"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162"
"1",1,9.64888623879383e-06,0.29911421158349,0.00196134258121878,1.06486863535002e-11,1.15593603219212e-09,0.00844619321951308,1.80278032748423e-06,0.00978377314430659,0.000248664724427463,1.00194814416221e-06,1.87587568954222e-09,0.0656155864464819,0.0488639867729081,3.40978675749352e-06,0.245333703102051,0.000796024807982257,0.0052777520853354,0.0102949054464965,0.000302567525108778,0.000477339719462375,0.634204462080135,0.0356472177205555,0.00180607638779836,0.232807724557856,0.0265134720395154,1.61639880005021e-10,0.00466273122123878,1.91723994924552e-06,3.23733927505668e-05,3.0579002120714e-07,9.31169086674758e-08,6.80480461688901e-06,6.78557466946759e-05,0.73187724401061,0.0241870335911606,1.27741221426356e-07,7.62589961387434e-07,8.55281744486343e-10,2.14312146230077e-07,0.0637902511112342,5.59126883999227e-09,0.00323343657439686,0.000131185728991337,0.0269206522270743,0.0217759920904954,0.686575225277091,4.54826423544526e-06,0.511877833813138,1.66166446538447e-09,2.36195444926765e-10,0.771133522440942,0.931542226856093,0.00281593286620291,0.190026676300825,3.4951379880067e-09,0.641549245627035,3.86359990465824e-10,0.00516410651030284,0.130519975687215,0.163938850640023,0.152082412657371,0.00230467887470566,2.41504601089595e-05,2.08772764732107e-11,0.152252380768141,0.0351141258036318,2.14234416447891e-06,0.0573645582987184,2.28004681178023e-10,2.53628380923235e-11,3.93900324528771e-12,0.00378763643574372,0.00214546946736563,6.5023293779076e-13,0.00979647438134166,0.000275533954539186,0.801089306797135,3.44017492760705e-11,4.79718330453769e-06,0.0162965269910125,0.394177006827775,7.29168945865756e-08,2.28385961328124e-06,0.00219083683559746,0.819392172784512,0.000941218912235764,2.07772268112331e-10,0.942376712044862,0.617154066964995,0.000175057161677507,1.50309010928028e-07,0.00834808837409163,3.67848465159922e-11,0.00124627499302474,0.00121109402115656,0.0981125954800114,0.010915831413189,1.69373029621618e-06,0.0829991521877562,6.95742757124987e-06,0.356061232639162,0.0379766350220692,1.18257832356202e-10,0.00987105364575847,2.63571096483148e-10,0.00444423431392516,0.0968967534138519,1.31026558666446e-06,1.46571241410833e-10,0.206686063920868,9.34274521041457e-06,0.746411436132803,0.00326178597612616,0.000151208745689121,0.110622373529047,3.11364592702727e-06,5.47791947795233e-10,0.00643619098787165,0.0708892649686848,5.73647837450944e-09,0.000102475977310655,0.0483794638651509,0.440472098973886,0.000266393785306559,0.0206689603135913,0.0592221024847335,0.00019259159069057,0.559734666529664,4.90097484993501e-05,5.01328517364025e-05,5.86447458811698e-12,9.26794433061168e-06,0.000693260599416009,2.9681160144479e-09,0.277640532639229,0.0560006306137042,5.83158478589206e-12,0.0424303810638824,0.00755220222618143,3.62119660920218e-11,1.41809399647101e-12,0.00380159689051096,0.000154450797065231,0.0826950352107973,0.0590866379990464,0.00419197476581699,8.5163468891164e-07,6.17557771565976e-06,2.21379592739008e-05,0.535661507449564,0.0404323744373012,1.58009554543063e-05,0.00886319671755179,2.49171733726562e-09,0.948552952903386,3.37358883963777e-06,0.129892718671151,1.38463806335273e-05,0.022311321894397,0.000952989290214461,0.602041598495262
"2",9.64888623879383e-06,1,2.48653561463859e-09,0.259184396756733,0.0609010542385439,0.214407482619072,0.182798516253804,0.439193512908628,0.171319452947059,0.463149224309079,0.690916782038292,0.249235217528196,0.0137209687725659,0.000624462724758353,0.472030792714594,0.00451530495206284,0.384446544284493,0.149151852655669,0.174784760147421,0.64372550092995,0.326473566726245,0.000473777942020886,9.48077271456004e-12,0.214943225970564,0.00723823801108349,1.56146566897533e-12,0.138042024011963,0.210724550836293,2.66637423029122e-21,0.836450637051565,2.79085149838602e-22,0.582453509843408,0.609327405539479,0.632427571440749,6.52771690132984e-07,7.06158566110277e-12,0.604920697372444,0.521221286344135,0.141768594401171,0.518943836054126,1.30430154046485e-10,0.26937614919236,0.156931755460978,0.497589634874128,0.0357788623704701,9.39004337430242e-13,5.36299104552674e-06,0.761927139963441,0.000228733487682959,0.25354117188571,0.135779660635627,1.78135207626832e-05,3.76979724709061e-05,0.183017204437076,6.0094121414175e-10,0.271474842611325,1.05985687518713e-07,0.161508135329626,0.123593122434979,2.15615837259857e-10,0.000602317708979565,1.14256416727747e-08,0.172086509588533,0.383718440497547,0.0715096337330471,0.0123172720612678,0.0651249757328984,0.430290658388495,0.035267282141879,0.150472205004788,0.0742636286637001,0.0387857132619492,1.2070703530945e-14,0.384095059102252,0.0219381635504648,0.132955967442727,0.424895515597353,6.34717639588438e-05,0.0835827490986137,0.145198879496368,0.0412340501895353,0.00189462358469913,0.465779668708875,1.17995603425014e-20,0.225021483936932,1.02202426083002e-06,0.23930770859804,0.132465411876922,2.52258430913864e-05,2.13848009128544e-07,0.531361335010789,0.46222388628881,1.99821837688636e-13,0.0855320109818001,0.363663103369044,0.407072881973748,0.00535252267988614,0.0412748161647457,0.606046791205426,7.95398925569983e-11,0.721623160327066,2.67411223480946e-08,0.0463777772978768,0.107029430706194,0.0255994307980648,0.169363014353664,0.225843995758011,1.58495350069824e-10,1.91933943765351e-21,0.130080121203127,0.00734267820877068,0.37905713865616,7.09492675981241e-06,0.30263029760455,0.72119790139039,0.0190436963475135,0.649890753670571,0.171990645157079,4.4185657565843e-14,0.0229124510256853,0.197754687616698,0.474283579218064,0.0234858868436936,0.00185236352529915,0.624668330628129,0.0950027360148614,0.0327450969759538,0.381851609510242,0.000711586499651025,0.36780711206594,1.49890162978929e-18,0.041405614454939,0.646830646924103,0.44635692212523,0.258767907632895,4.6862644432934e-08,8.74661981147182e-11,0.042857772859578,0.0464298539836181,7.86415322174364e-13,0.0846445878882182,0.0276819552467398,0.0638168025656015,0.59183066844909,4.34678330176063e-11,0.0212522156755135,0.290567763184306,0.465654969608172,0.561487930038391,0.88458298012292,5.79684564789333e-08,0.0283886476131518,0.348833443720315,0.0730468739885166,0.267620766773467,4.91614113155586e-06,0.738948551902605,2.17985033905122e-10,0.780119958069477,0.0961652962001269,0.179104833974835,2.1136564094716e-07
"3",0.29911421158349,2.48653561463859e-09,1,4.21645277520054e-06,1.07246941927098e-16,3.8502478644443e-14,3.57240232005294e-05,4.46244595341518e-10,3.75836577271046e-05,2.79176514603154e-07,1.78934871245067e-10,6.74624729084627e-14,0.00133331696847871,0.00179646009463879,1.11757592749668e-09,0.00948378836266927,1.28537638448292e-06,2.20508980908061e-05,4.22024797556464e-05,3.07587911076205e-07,8.20025885028606e-07,0.0506161692921307,0.468107382449411,5.42523709742585e-06,0.00584350441896775,0.501841795147815,3.14174802289696e-15,1.46739370143581e-05,0.00152720106720092,1.4732507114179e-08,0.00036635727467376,8.27134619268749e-12,2.20713180876559e-09,3.62202567322203e-08,0.595227897500974,0.2946268602302,1.13106612392267e-11,1.51183572018444e-10,3.07799769449808e-14,2.84450557709654e-11,0.380413526530523,3.0084516016571e-13,1.12745269885718e-05,9.51547879211217e-08,0.000277764051243307,0.464896971919349,0.246369311602605,1.34508461185811e-09,0.0569072943391925,5.43805071195491e-14,5.35497303332753e-15,0.189623209546875,0.18893083106556,9.53804758781299e-06,0.850752390933704,1.56842037565687e-13,0.752681099780534,9.66413013743825e-15,1.92030905189227e-05,0.713863745524789,0.0123548441596792,0.293199341538737,5.56117544494486e-06,1.85748072858012e-08,2.64545932043949e-16,0.00317257396609116,0.000271248094071363,4.77313676339943e-10,0.000612195914110755,4.71782450799847e-15,3.54812315388808e-16,3.6934008506571e-17,0.197474480782417,4.59522693343057e-06,3.99301903529354e-18,5.22214064856574e-05,2.99496019668893e-07,0.155852403114937,4.67063558336818e-16,2.05970139178602e-09,0.000129457491633693,0.0171484123543877,6.69675640403795e-12,0.00113211490465985,7.08944099436113e-06,0.505132899711856,2.46395258594467e-06,4.7062169000474e-15,0.213698613085355,0.69640223296682,1.85238039034524e-07,1.69169991683103e-11,0.219912496053246,5.212010650822e-16,2.65429993529061e-06,2.23297275985657e-06,0.00308152660071174,9.46602222670963e-05,2.7010076906892e-10,0.685426151332001,2.37440066008625e-09,0.732842038983328,0.000320191564247675,2.40418126605334e-15,6.65861453783917e-05,5.1040933089919e-15,1.36984403875432e-05,0.543004203779616,0.00114966186601889,2.83063454966642e-15,0.00412406722506365,3.20946743480005e-09,0.22323024398796,7.94641179767608e-06,1.0101550841063e-07,0.00192605939764423,9.54836896262669e-10,1.46146503609185e-14,0.260619720290188,0.000765142867447849,3.80475461885126e-13,1.0067301537909e-07,0.000844615549160504,0.0216445025028779,2.66386441143754e-07,0.000145407120343992,0.000649830251490022,1.81893500561477e-07,0.0330844685779041,3.9397083997922e-08,0.01439193725391,6.71070829912202e-17,3.7418550352179e-09,9.87481440679111e-07,1.2855451549259e-13,0.512036190366308,0.460570326389294,6.05132249353968e-17,0.000476384424082215,0.159884876181093,5.19835831309232e-16,1.05955216769101e-17,1.73405284673542e-05,1.32913807734698e-07,0.695645162250444,0.000826008423685783,1.19470874840969e-05,1.82342479116275e-10,2.10673083268153e-09,6.25997633225719e-09,0.838392177453963,0.000584691373229381,8.68307348576102e-09,5.06331028253361e-05,9.32944773977395e-14,0.369870527196824,8.28604456587834e-10,0.708953916773631,5.50086788814123e-09,0.000135935268001026,1.94206359895679e-06,0.685686572735243
"4",0.00196134258121878,0.259184396756733,4.21645277520054e-06,1,0.000602145753538171,0.00759183949608604,0.716642564230825,0.25440560490239,0.688862946364074,0.791367639785089,0.0655434732035059,0.00841852888134233,0.105752047176393,0.00328540763621108,0.253041573237125,0.105456716188519,0.295626134109002,0.248906426161835,0.804663639233637,0.67127624791194,0.721265235276077,0.0352504059207072,2.57596251547207e-08,0.697646480811114,0.181936218308935,9.50209686275844e-09,0.00245115612887962,0.94812270702871,6.80895725385357e-16,0.446219776098207,4.27462648045123e-17,0.0394267084305158,0.367280816699925,0.167460210811978,0.000322599240681598,1.19529436784975e-08,0.0349220999038099,0.145319649279883,0.00870174436548871,0.0850872384456563,1.17820744965242e-07,0.0158219476453421,0.200464877135864,0.149019897085499,0.114362719799575,7.08757024486241e-09,0.00058995679094872,0.181717220308786,0.031310512556707,0.00739594097600952,0.00210499824023856,0.00160829161373577,0.0046411434150795,0.804817049636093,9.83797845184285e-07,0.0114965494380001,6.24406264510209e-05,0.00368101795639621,0.150972518779102,3.60445163226056e-07,0.0108833016160892,3.0053856374891e-06,0.141648969099689,0.32511646559336,0.00114296325563637,0.255143272698563,0.624704837022855,0.271078343439812,0.519703468613129,0.00339088806786879,0.00113374193353386,0.000412120383460486,2.458365942523e-10,0.760529670258226,0.000106113427917308,0.717071828068842,0.852719673346467,0.0076833432764211,0.00122990463955953,0.280299045925465,0.640158468721515,0.09090719795909,0.0666692677866417,4.52827053164816e-15,0.476664977797234,0.000276963510816869,0.344031446042689,0.00315314507220447,0.00311466183751804,0.000135251942858746,0.581475815895081,0.100920289107145,9.30128805102841e-10,0.00153477106845553,0.604520194873748,0.473550199814492,0.2200532247312,0.581385606563391,0.228339116311762,3.21520861444475e-07,0.273603445422285,3.41413684231761e-05,0.609864721533835,0.00259578362151518,0.549051451841415,0.00330793703083942,0.337565535689045,2.0054581764335e-07,3.18771480039105e-16,0.00283683012858229,0.150428680925127,0.0408978905278034,0.00275543574890674,0.420976145897863,0.301080022163439,0.20932435910013,0.154616878693602,0.00453565994371576,6.79739801490647e-10,0.397965398058546,0.0210089212060875,0.550233695009054,0.251695954954933,0.0647292470702646,0.380878115194849,0.604229518377095,0.506190806186778,0.814641822289913,0.0392119305961641,0.511865635566991,1.24107182202945e-13,0.00046404658295329,0.305170655048536,0.351657114922001,0.0119494074869179,5.78718172803412e-05,4.4737157948183e-07,0.000424188313357604,0.468902263479826,1.21147143268268e-08,0.00145760207976668,0.000229215524134816,0.728623823400255,0.250542585545995,1.15705597910304e-07,0.46140563327841,0.661513530344024,0.186327612712312,0.336106507093312,0.235552468965933,4.46585715372559e-05,0.404910065555003,0.414224817792623,0.796670717936997,0.0102083335836631,0.00103819876327653,0.100130069309896,3.55908830000652e-07,0.213104691993861,0.373090227030791,0.893234252394011,0.000124891976456638
"5",1.06486863535002e-11,0.0609010542385439,1.07246941927098e-16,0.000602145753538171,1,0.713362002350895,0.000239428653224268,0.0449982733364949,0.000145772745772393,0.00466225950310773,0.131036513021346,0.708937317838812,1.80679330791259e-06,2.52936342284953e-08,0.0477681130478915,1.81918747827686e-07,0.00225340757538678,0.000243169143214275,0.000163301331496675,0.00704550178373416,0.00243468701225472,3.76998037545542e-09,9.70723236381366e-20,0.000739612579222901,3.40088334486873e-07,7.40597658565345e-21,0.911245736372029,0.000321480748356534,8.04397601972485e-32,0.0315728060641655,8.07517905318883e-33,0.33303676674358,0.0383237635094731,0.0147434937425744,2.38443656859204e-13,8.60941764196387e-20,0.279567265936601,0.116137411293109,0.472352105961428,0.210441372563304,3.93472599895014e-18,0.509870324900615,0.00030843535937177,0.00765772348136507,1.46885452263032e-05,3.68227412824713e-21,6.30938119855119e-12,0.0834460046975083,1.51328544201232e-09,0.741786430756797,0.83467458418909,3.32294759307283e-11,8.43991857244814e-11,0.000434260062215665,1.86326663717792e-17,0.612602747249376,1.93312893281233e-14,0.836001310359472,0.000174428851325148,5.21804072935894e-18,1.29668441629327e-08,1.80375466880514e-15,0.000373453361970435,0.0152633575563712,0.921634005298961,8.58007411104185e-07,2.00887794199609e-05,0.0369950189573068,6.68007728080802e-06,0.877333912884842,0.927704587195505,0.929786349426458,1.36122352444916e-23,0.00120986904720452,0.899051524303653,0.000138067393079258,0.00360861279122257,1.87675433883283e-10,0.95998119538805,0.00508622697335284,1.69055425932632e-05,3.46315368943929e-08,0.260141867200352,5.00582738456531e-31,0.000673384636547026,4.78356813285331e-13,0.00123122635551336,0.838373978991012,4.65332763469423e-11,4.996013319972e-14,0.00774035858489505,0.156302211829674,7.45159784526993e-22,0.907944871398892,0.00173406495170543,0.00196081836835102,3.42786711019827e-07,2.3555941606449e-05,0.0605764000969525,1.17389925518602e-18,0.0510054341349939,2.98124511346681e-15,1.13731606747052e-05,0.818601262150118,8.64964418819803e-06,0.889151409110748,0.000425447559804592,4.10829384141767e-18,6.8002931138965e-32,0.884492751428901,3.31817799391696e-07,0.0173879079366492,7.0162158778404e-12,0.000761391699846702,0.0111737214470529,2.04135774384754e-06,0.0828397112184156,0.800788531213619,7.18841014189718e-23,2.71733063510309e-06,0.216036762160482,0.00893254579689595,5.86492698152255e-06,3.54237547672979e-08,0.00689979023981654,5.73269156904518e-05,5.57269408514224e-06,0.00319616967134465,7.39283570427265e-09,0.00909886612686762,1.96168519436916e-28,0.88494535781126,0.0462754750983403,0.00253276476912344,0.61000066521084,7.56813991126919e-15,1.51087534029517e-18,0.947183238154922,1.41435616993793e-05,3.54403090133261e-21,0.922124504268385,0.920238095560171,6.46210262140069e-05,0.00968208691965858,6.01029405223019e-19,3.3495027780865e-06,0.000562557326137646,0.0720938135414078,0.0408901543902145,0.0324903270327857,8.17695344278972e-15,8.03472184932149e-06,0.0136828387423736,4.59475469401812e-05,0.682008076116063,4.30198272602005e-12,0.0888967441785413,5.33395040454602e-18,0.0436674023210536,5.17962200351444e-05,0.000536100836167845,4.99862614043813e-14
"6",1.15593603219212e-09,0.214407482619072,3.8502478644443e-14,0.00759183949608604,0.713362002350895,1,0.00359560823550417,0.21741570472357,0.00202563414130095,0.0423271874096932,0.334610315074048,0.983263390134608,4.61094325497354e-05,5.93596365945336e-07,0.246694345248142,7.34994474041187e-06,0.0166169544037361,0.00281945051826967,0.00247063039367126,0.0528347112307351,0.0272307170101692,2.32606987288297e-07,5.80506224967351e-17,0.0103874243315502,1.18875847362077e-05,5.94534481425676e-18,0.903650348913191,0.00464876126015306,4.84042532115598e-28,0.162955126029589,4.91494044493294e-29,0.66586795761936,0.194166455793449,0.0596828073035209,4.51551177780151e-11,4.28112556461625e-17,0.516640632368501,0.444765454538312,0.807535911919895,0.629334575533799,1.35175503829657e-15,0.932577399635702,0.00311466526936899,0.0343632807653832,0.000247168897576788,3.2580601744201e-18,6.05645693422035e-10,0.32370245578082,1.27031058944556e-07,0.949486080017797,0.826591414565779,2.75182843676908e-09,7.40912318361552e-09,0.00673157163423964,7.03766341730871e-15,0.961270155530598,3.9508181316563e-12,0.950852276985668,0.00170664755265916,2.06051442741972e-15,5.63879500736283e-07,3.34781729738415e-13,0.00287460507374456,0.113645141676255,0.816765004064032,2.79784589002455e-05,0.000425150790492413,0.171357491688532,0.000171834346417566,0.943563043310864,0.836032089383975,0.690751982993559,2.00297233935652e-20,0.0127100757834124,0.472722029737286,0.00244840457876291,0.0333885631879927,1.70449635243891e-08,0.8289417620653,0.0391924168921964,0.00043646784005826,1.64130485543775e-06,0.674674349933831,3.00783684396318e-27,0.0083179639386878,6.74479061751525e-11,0.0132119118985093,0.961629532210816,4.12191026311996e-09,1.09920918882263e-11,0.0615641388971968,0.472134522198994,5.95315028507724e-19,0.847349423911529,0.0178978701769562,0.017026477997167,1.64278893043683e-05,0.000640007682604892,0.21537555747341,7.13336079835312e-16,0.22991159397173,9.52647563320866e-13,0.000267674703316242,0.924917677796358,0.000229288023767266,0.882621970060558,0.00432600134533482,1.50062312988403e-15,3.85921726165476e-28,0.938164855486364,9.92040366994235e-06,0.0486186005867422,9.3394632267982e-10,0.0071692403222864,0.0546859193884059,5.36369253379413e-05,0.332260846231945,0.961767683448363,9.19539977401766e-20,6.96471167477393e-05,0.494313833796463,0.0736847126651394,0.00016962176102379,1.59652871256263e-06,0.0435670562118913,0.00111291203058309,0.000145495908740717,0.0285500501938673,3.79005055563189e-07,0.075765324474355,6.70516450017642e-25,0.712219075708565,0.239722105164222,0.0180589130656146,0.984296296283124,2.4367250703556e-12,1.0274021240859e-15,0.704883547211362,0.000346472572204298,4.17265219861634e-18,0.859370102968587,0.603918489760121,0.00138110024842749,0.0527870246767009,3.05736112111373e-16,0.000105987728762465,0.00648987116871066,0.309277377574071,0.214043336392412,0.110453233715178,2.01963438472547e-12,0.000241211100348826,0.0995116417195261,0.00100177257002542,0.981284732711103,5.10923185095445e-10,0.268566927770956,2.09097326781744e-15,0.181165689537701,0.000781957489776967,0.00741252240055498,1.08261986208824e-11
"7",0.00844619321951308,0.182798516253804,3.57240232005294e-05,0.716642564230825,0.000239428653224268,0.00359560823550417,1,0.0990761776948499,0.83190518309677,0.56293486267919,0.0676212019759174,0.00443018626065475,0.359387050012384,0.0277215601496391,0.141347225990662,0.293694056668049,0.54159612088434,0.625250471897065,0.933507040663426,0.631603628000239,0.654837982723414,0.0897273386455361,5.23646857760598e-07,0.822520726537495,0.343350164303847,1.55548297027767e-07,0.00115555269873168,0.874329564470928,2.33904677442703e-14,0.330706632673625,2.8963217292157e-15,0.0285180189179951,0.179337194220653,0.242297983976889,0.00175461804756623,3.14368318791282e-07,0.0280530491755844,0.0813061914154269,0.0031054264269911,0.04809276042592,2.56306068189079e-06,0.00829543512957648,0.506222465399528,0.255961683435401,0.413205714622815,1.12224305165514e-07,0.00454971176156217,0.163943276616896,0.0683702952378885,0.00395553480895356,0.00127138800267692,0.0101507637021702,0.0195276136935743,0.839939498280399,1.10622805742284e-05,0.00633980246846202,0.000431153583224419,0.00185652298604726,0.414017448527414,4.79483421926623e-06,0.0682165051544412,5.59917090818137e-05,0.348271814368615,0.283663968152724,0.000396283055100912,0.453968887508974,0.771814058472334,0.090961716338495,0.64551191356566,0.00144113515614968,0.000445712363695159,0.000148314539542411,4.30594959236785e-09,0.885178518559995,4.45577830110161e-05,0.95970920315189,0.527883348241008,0.0303268401621073,0.000493956920235846,0.0776512652866255,0.570132834238375,0.180849897343995,0.0287074219752042,7.87689980279016e-14,0.790613273033816,0.00186450534789736,0.631094497662576,0.00141142686980289,0.0146399867146253,0.000836572534112256,0.55195139858299,0.0378308999399391,2.39226845618056e-08,0.000543919440498938,0.817074244353709,0.726113966043235,0.33796653065061,0.615321500107467,0.0794966586657082,3.31364777033262e-06,0.194828666219918,0.000217664919912196,0.654293150659014,0.00105636342565773,0.337046749917416,0.00144141939597361,0.680055932694282,3.32754155751747e-06,1.52880401095028e-14,0.00115646460978471,0.27921743588619,0.0732360938374817,0.00732273077292466,0.731646880941976,0.371708281734899,0.496256681459706,0.142688528467705,0.0022329144355145,1.15329718932225e-08,0.454167591565093,0.00802242911578731,0.469986609835546,0.621374105893196,0.177639508962502,0.501023255757713,0.941434296345947,0.616599873234378,0.426469745911414,0.095922895711031,0.329065641357662,3.66675676833803e-12,0.000194121153818396,0.222237076078695,0.54113621456068,0.00594757427104258,0.000332351162336161,3.75826413937246e-06,0.000178153270045462,0.795127670583521,1.10869267610181e-07,0.000535444222464626,7.97269837119601e-05,0.49421520031058,0.388365875025033,1.62260749629093e-06,0.556838665549246,0.900685401504062,0.0810066313910302,0.175871213034045,0.183196725328317,0.000327722076493074,0.692955444744709,0.208154819529699,0.657614218604251,0.00519704590639203,0.00545120162261905,0.114014397275372,4.80872801295789e-06,0.222452023105174,0.729784856619354,0.517174250553937,0.000818464593144619
"8",1.80278032748423e-06,0.439193512908628,4.46244595341518e-10,0.25440560490239,0.0449982733364949,0.21741570472357,0.0990761776948499,1,0.0710405575028073,0.547189945627145,0.203027197339372,0.203005083230946,0.00238612314957499,1.88304213040523e-05,0.889484945422646,0.00119133519950774,0.0850575141728147,0.0291971932787515,0.091689109901569,0.400261328588055,0.399482328098426,0.000141188849749735,8.26809739636842e-13,0.218232627698888,0.00246476284220048,2.07844407249346e-13,0.100819148247062,0.169731695019543,6.71888854958232e-22,0.630943201477084,3.14714933833332e-23,0.297686450968971,0.931276530289705,0.10980287128754,1.54606155201809e-07,3.49347315387954e-13,0.203354266319307,0.797708741114089,0.316542696794705,0.655911826563907,6.16015202227006e-12,0.328243105895504,0.0260252465461809,0.0694056755841201,0.00456502547886075,1.45728468184421e-13,4.24444665963922e-07,0.481523825277309,0.000138041543030013,0.172284360510545,0.0734990273482735,1.66715608487971e-06,6.62877697686017e-06,0.204136550234261,7.01779514372413e-11,0.248899572899215,1.5774641447673e-08,0.130297026020879,0.0132400958126018,2.00709870483251e-11,6.25215356050127e-05,4.59397393688426e-10,0.0162788683094397,0.57147088249181,0.0843966086238351,0.00485287316111993,0.0345004366770261,0.929238119962884,0.0213521890250912,0.137337103542359,0.0797811041645984,0.0444851658006442,2.41693246326663e-15,0.187176909057199,0.0137064515519755,0.0933776307210337,0.542859834680609,1.47508711396054e-05,0.0774480983136952,0.664052235050917,0.0554236227913235,0.000671926558754978,0.686066351019781,8.33717700581822e-21,0.114264443152162,1.23163982705122e-07,0.113889189208716,0.13768811278877,3.76646626078763e-06,4.7657378844556e-08,0.466233882573771,0.823855405162045,1.33833685815819e-14,0.0999103212084849,0.199979379336056,0.136411506176975,0.00524233752332197,0.0655713561703786,0.723341859881349,1.87663479126998e-11,0.644215987274156,8.27248858235495e-09,0.0309885044728391,0.136421936793934,0.0469543998562996,0.115675683056036,0.0442412083857441,1.03694101940548e-11,2.82577447284075e-22,0.130378773237122,0.00180263862373924,0.0351087174147421,3.08328564742339e-06,0.069460583956341,0.167400160338197,0.00448736999746659,0.476365740145452,0.152267787268393,8.33813202434453e-15,0.0115314969781003,0.403308442779338,0.560232723699706,0.011147359662722,0.000421623819551775,0.184960914431691,0.0503759781162234,0.0195983076549517,0.549432551899036,0.000171213278280458,0.709227300553262,2.95903600234377e-19,0.0464145118622794,0.72735168497805,0.104424550422117,0.277267201396865,2.02314898651091e-08,3.52582270771882e-11,0.0403630050010483,0.0253972733542592,4.5365070601913e-13,0.0942656223985275,0.0300495693256393,0.130396673227014,0.144284723173315,4.70147609120742e-12,0.0186583200877657,0.110499530906485,0.938564296544707,0.929714692587798,0.246691306308578,1.03942012517398e-08,0.0227886867167236,0.835294697353088,0.0936263621072013,0.234759362343992,7.60073390379901e-07,0.227259382463804,1.98256293446835e-11,0.338811684325115,0.0233083857676531,0.315458656691754,4.3308449563752e-08
"9",0.00978377314430659,0.171319452947059,3.75836577271046e-05,0.688862946364074,0.000145772745772393,0.00202563414130095,0.83190518309677,0.0710405575028073,1,0.433179568831952,0.0528415646706827,0.00257495803318274,0.373644043262628,0.0333980123412056,0.0848840312372964,0.279214953712616,0.499508628701372,0.539997482633915,0.931066412340536,0.522397466106795,0.431252395835237,0.102902446404017,4.61323090616378e-07,0.554858018661412,0.380807104261314,1.40638253942243e-07,0.000705736000298941,0.803579883726306,2.08245129796455e-14,0.25699475910866,2.18202800916238e-15,0.0209765326464346,0.14004897585687,0.23263253861664,0.00179815156221232,2.56369557450576e-07,0.0231485609872162,0.0469400012044682,0.00162844908744872,0.0283038023298499,2.17321493320704e-06,0.00447870144163285,0.487547142730757,0.244328577834169,0.338258702076924,1.06317444752937e-07,0.00478944372140794,0.110261568968695,0.0669291128865267,0.00241823789944574,0.00071940579677175,0.0111269330776108,0.0210241033831583,0.595818124341241,1.02064249999268e-05,0.0036861326716754,0.000434840421425063,0.00104356571292324,0.384572574923018,4.26117681945086e-06,0.0709402746839168,5.24496447508983e-05,0.375329177259021,0.158000349277919,0.000228872641044444,0.522922560648353,0.825298414175451,0.0707374806530241,0.662726481553001,0.000874888609884533,0.000253167504114295,7.80764248992083e-05,4.01171825244304e-09,0.800173414648734,2.57045935747334e-05,0.771579499803224,0.434997943801627,0.031816694255891,0.000290762192653045,0.0546993757105872,0.474043684949574,0.212358066752904,0.0187074204292046,9.36042236702223e-14,0.628274802026907,0.00196813585507657,0.462522850118163,0.000761868806745995,0.0168686771107522,0.000876112125935402,0.411713897095041,0.028541656537059,1.81467133284065e-08,0.000322472149255603,0.649956199139438,0.649163564580525,0.304928449177727,0.451366146128133,0.0692374243480249,3.46267086046331e-06,0.160411377968079,0.000219999116403528,0.698910453451201,0.000560108092728288,0.325498059769308,0.000961142824696402,0.650785900491881,2.85938324201249e-06,1.08989615170613e-14,0.00067661189481281,0.36854388095459,0.0754443086654372,0.00823261444406256,0.686956094630572,0.360311799441299,0.558813434914085,0.0904375331009841,0.00122573730837065,1.07099563875311e-08,0.57594658918925,0.00605955947219921,0.306497830495812,0.46581001370754,0.190386924431957,0.453314703608394,0.816005811901323,0.670685514523048,0.410369026207379,0.110371847951319,0.197920378649065,3.17995592256682e-12,0.000100829713892923,0.138432671528737,0.562746318640644,0.00330842844761094,0.000320046816938451,3.88858130977359e-06,9.14854793301529e-05,0.699513831963798,1.23460263034747e-07,0.000304390233598066,4.138084858697e-05,0.389217162613911,0.326208144661681,1.4294474023266e-06,0.511277133771427,0.871697436130309,0.0571353427212352,0.118054390381528,0.19714148073042,0.000339840013415153,0.510810723146364,0.125392356897068,0.611362020730133,0.0031123208285037,0.00581011278182136,0.0868232994007407,4.27657827115472e-06,0.186721235579125,0.798506832214397,0.432102448175425,0.000863009666019218
