0.010733437886357,0.00774002185842781,0.00547179746753532,0.00384284674067512,0.00273455366989717,0.00202341676876538,0.00160046002324576,0.00137938412777587,0.00129588270038324,0.00130293948689029,0.00136612475896646,0.00146079077222804,0.00157082137185663,0.00168714213659664,0.00180480802901843,0.00191965648269808,0.00202669971355295,0.00212112054173907,0.00220042097051533,0.0022655421601037,0.00232017618423074,0.00236917568417769,0.00241723042830025,0.00246814376918808,0.002524512810451,0.00258782984201854,0.00265913393505226,0.00273980026512372,0.0028316268984015,0.00293603422804,0.00305339423529365,0.00318357688797825,0.00332728211812479,0.00348647932429729,0.00366323442971643,0.00385842549195194,0.00407226922936818,0.00430619572565899,0.00456344538116622,0.00484714713899233,0.00515820363155864,0.00549609715521995,0.00586197261359376,0.00625979718716034,0.0066934295317148,0.00716309706245989,0.00766632783133645,0.00820279227311943,0.00877680764311043,0.00939377741590189,0.0100550983111082,0.010758772251378,0.0115053553872659,0.0123007285350683,0.0131504691063686,0.0140522104193616,0.0149965059847056,0.0159762843444896,0.0169930285175028,0.018051142187843,0.0191474464766832,0.02026975500543,0.0214065039387179,0.0225537629346766,0.0237082084469445,0.0248530666729959,0.0259546430949591,0.0269751979581835,0.0278880510642588,0.0286777783373201,0.0293257677482989,0.0297982018327981,0.0300508888223366,0.0300474523235989,0.0297735689475316,0.029233401163348,0.0284316491825261,0.0273602558221476,0.0260069592037855,0.024381541817349,0.0225338535355109,0.0205413467579159,0.0184747255188695,0.0163759330842937,0.0142707629275208,0.0121993900612786,0.0102275849790262,0.0084242657206372,0.00682954137828165,0.00544593613302449,0.00425721742078693,0.00325072838020773,0.00242170975425311,0.00176236879995299,0.00125287947724511,0.000863856497481292,0.000565901825450772,0.000337440681414708,0.000166295049734998,4.60011013756814e-05,0
0.00255847093616206,0.00181627365372517,0.00126922114473008,0.000902346184626495,0.000675496959464693,0.0005445171390517,0.000474553230810267,0.000443609281158257,0.000439653275023077,0.0004551939851139,0.000483058404000428,0.000515891922302773,0.00054867994871673,0.000580638483547388,0.000613560892638204,0.000648090880076683,0.000682196038089487,0.000713414693061359,0.000741665386231079,0.0007689576599785,0.000796687520796588,0.000824312135195783,0.000851016370620034,0.000877764640744127,0.000906736791802674,0.000939066569450068,0.000974478180511673,0.00101375633437495,0.00106034130724872,0.00111764611122702,0.00118469263831096,0.00125632876027747,0.00132913446002336,0.00140589512880067,0.00149221572996835,0.00158930986110277,0.00169325815026349,0.00180282860772446,0.00192503195575207,0.00206878352539568,0.00223344040426699,0.00240860900204459,0.00258817556862259,0.0027806462704948,0.00299994112864792,0.00324714511336936,0.00350907165124485,0.00377865415358402,0.00407009472572695,0.00440487415934644,0.00478472912071931,0.00519064181802156,0.00561456864447706,0.00608138322875709,0.00662415107462428,0.00723905022730951,0.00788269361675746,0.00852405453076512,0.00918572480844219,0.00991597236471736,0.0107264988512778,0.0115847283021709,0.0124785122915073,0.0134628650461674,0.0146094897064612,0.0159143433257328,0.017295219420741,0.0187023577996523,0.0201993068536212,0.0218880287539071,0.023758564119052,0.0256648785522518,0.0274757785088049,0.029210924493183,0.0309783387984753,0.0327859904797554,0.0344626179866625,0.0357799745072114,0.0366257819239464,0.0370450755464049,0.037137754678884,0.0369280799057874,0.0363100127000027,0.0351122608317734,0.0332582720558355,0.0308935724031641,0.0283183628245661,0.025742078870511,0.0231214766359714,0.0202959867387919,0.0172758310258476,0.0143272687812994,0.0117465103405961,0.00960423387956011,0.00775561620929374,0.00605737791469599,0.00451628281757081,0.00324890220662947,0.00235233752406934,0.00181632580654784,0.00152603911930933
0.0122779324632651,0.00922907357763982,0.00685620787254045,0.0050793540709147,0.00380207004333292,0.00292630221167778,0.00236280105797492,0.00203593822891244,0.00188393580615972,0.0018568421540078,0.0019144766052519,0.00202533885752522,0.00216608514039317,0.00232057976789016,0.00247806208631043,0.00263099725326174,0.00277365680307364,0.00290194653258242,0.00301402429978501,0.00311076294197446,0.00319545543410387,0.00327285312300558,0.00334802682319605,0.00342548461389702,0.00350874396581814,0.00360036345641592,0.00370227204190554,0.00381608283772543,0.00394311493141978,0.00408416540973603,0.00423940034211088,0.00440865517625798,0.00459196897323156,0.00478987214718762,0.00500322711253119,0.00523296618582101,0.00548016006206047,0.0057463319875759,0.00603351155859535,0.00634383313248839,0.00667914345216839,0.00704112113409063,0.00743165350060417,0.00785269453815621,0.00830542887032687,0.00878965383947275,0.00930435514644006,0.00984917266194342,0.0104253687532829,0.0110354860011208,0.0116824231536599,0.0123690860995117,0.0130984716350799,0.0138729131380084,0.0146921413588752,0.0155518178811962,0.0164444349258337,0.0173621089801937,0.0182985534479826,0.0192483624345909,0.020204826120518,0.0211589746849812,0.0221005173938682,0.0230184911488005,0.0238996282141942,0.024725644928747,0.0254727771097448,0.0261149968206888,0.0266284035975824,0.0269928763751184,0.0271899831541063,0.0272003060681388,0.027004246423803,0.0265868919951734,0.0259430937807275,0.0250781755951345,0.02400388338827,0.0227343133965719,0.0212869922301351,0.0196887393813474,0.017979866133922,0.0162106435088343,0.0144312431054252,0.0126829665029776,0.0109971459530817,0.00940012429078442,0.00791707828852506,0.00657004605560668,0.00537268033406317,0.00432765279641287,0.00342919167939026,0.00266783352682825,0.00203321390467787,0.00151388708234885,0.00109624847507195,0.000764703113550531,0.000503435411852584,0.000298691314753092,0.000140204723076159,2.10801807025658e-05,0
0.00322159630726994,0.00220257958150401,0.00145732445802797,0.000963082938190419,0.000663887376621756,0.000498249214645983,0.000417273375611742,0.000390335730574285,0.000401571623410311,0.000441473054737926,0.000499340370574125,0.000562022642068799,0.000618782111606458,0.000665981616966951,0.000705977676560029,0.000741659202386291,0.000772719191125511,0.000796743541168006,0.000812486954517196,0.00082141483945863,0.000826800978397536,0.000832315025583744,0.000841449186924624,0.000857209911132634,0.000881147219192022,0.000912515388634872,0.000949514997856693,0.000992411867894038,0.00104484706828271,0.001110531275052,0.00118861230784047,0.00127441356481268,0.00136618727482255,0.00146937577439847,0.00159130145303062,0.00173215108945255,0.00188540561075727,0.00204944263393148,0.00223485612968049,0.00245460247343586,0.00270754231402905,0.00297902714389518,0.00326188477782871,0.00357078858161808,0.00392706381810592,0.00433091297434986,0.00476048981787082,0.00520441981395993,0.00568506301596144,0.00623568774043712,0.00685742555362607,0.00751727269117583,0.00819779252723642,0.00893290453387487,0.00977277269803677,0.0107169463098941,0.01170967248585,0.012715118590769,0.0137746741991558,0.0149595546675167,0.0162728028135599,0.0176363296839998,0.0189925513115529,0.0203871808587834,0.0219108411617902,0.0235659349426899,0.0252378241734011,0.0268182815089249,0.0283220171308051,0.0298395062985992,0.0313837497261086,0.0328253088188687,0.033991743547636,0.0348055238860693,0.0353093103971366,0.0355745618446751,0.0355997890540356,0.0352840435032866,0.0344921771377574,0.0331728141091702,0.0314339788500598,0.0294747568805685,0.0274030740684238,0.0251384269722771,0.0225481031201821,0.0196827054355556,0.0168176519364058,0.0142280776679288,0.0119633086956622,0.00988608718646222,0.00790204866781957,0.00608684423556384,0.00458514290205969,0.00344437834979918,0.00258276614759181,0.00188818403562539,0.00130692662091601,0.000846458668965051,0.000527599768435595,0.000344941983029528,0.000260873516235993
0.000446913509149204,0.000312510142988621,0.000215346367332115,0.000153979701856327,0.000119455329940154,0.000102128771688544,9.5923034121153e-05,9.96840489803944e-05,0.000115931390566549,0.000146685072377455,0.000188401262788156,0.000231629204222643,0.000267633697861721,0.000294975975057211,0.000318222099606919,0.00034112873937427,0.000362921036979027,0.000380983469604582,0.000395114320008817,0.00040781692181144,0.000421208008078914,0.00043530437915509,0.000449919661296549,0.000467052980608156,0.000489634595723941,0.00051765417554935,0.000547368592946193,0.000575963721650959,0.000605945418590005,0.000642526099779097,0.000686521414919217,0.000732601133787249,0.000776551060562675,0.000822182814445412,0.000877403506113361,0.000943578591711167,0.001013270364346,0.00108147594867958,0.00115564258195566,0.00124849797613281,0.00136075449044424,0.00147796535883344,0.00158952129852785,0.0017055478468713,0.00184597440806771,0.0020132949600941,0.00218703136749189,0.00235194492605604,0.00252322948704246,0.00273039457968203,0.00297720278493036,0.00323385298192968,0.00347886597735834,0.00373601286057654,0.0040496216556354,0.00442467013428873,0.00481620555809168,0.00519383877805769,0.00559727538988284,0.00609615761791926,0.00669637562024697,0.00732571801385791,0.00793840314700237,0.00860293294513429,0.00943375783842396,0.0104364883840617,0.0114848737825965,0.0124945889074524,0.0135704617167636,0.0148978064297113,0.0164912725172322,0.018154483624566,0.019755352608688,0.0214600526344248,0.0235587620354601,0.0260578609577757,0.0285909661398446,0.0308225810636038,0.0328314123398163,0.0349534860725904,0.0372850058694491,0.0394831955323768,0.0410802338263016,0.0418779203994876,0.0420053128732144,0.0417088098815742,0.0411187099587365,0.0400909864121235,0.0382275496208221,0.0352165260386764,0.0312929382213151,0.0272273621558592,0.0236572685013107,0.0205048644404811,0.017240914026352,0.0136574247601944,0.0101733643843637,0.0074121121256485,0.00566739127662516,0.00475407290827982,0.00421361435599934
0.000432047117227191,0.000301149451221688,0.00020722450989486,0.000148158096397686,0.000116139780440101,0.000102373964208803,0.000100435148870743,0.000107787886245984,0.000125147944570257,0.000153336391763714,0.000189587263650381,0.000227318353230188,0.000260444211686914,0.000287633704525197,0.000311566183997319,0.000334419941712896,0.000355080412934969,0.000370651700828064,0.000379616441428057,0.00038311022613997,0.000383923439602119,0.000385116271490446,0.000389504885788393,0.00039952548017692,0.00041638414675347,0.000438899142493378,0.000464148781548777,0.000490504123647421,0.000519792257706035,0.00055520538124324,0.000597028314895137,0.000642204907653408,0.000689338328833767,0.00074256220495608,0.000807748641449207,0.000884912196105441,0.000967796743336895,0.00105329516505131,0.00114855395341278,0.00126407202847658,0.00140002638845483,0.00154550188942069,0.00169512277288173,0.00186149634702756,0.00206303573530113,0.00230006902427053,0.00255367106798629,0.00281479315709933,0.00310570534948185,0.00345802730773756,0.00386982480366768,0.00430174420209999,0.00472646311061221,0.00516878032435071,0.00567661738391672,0.00625571510730826,0.00685909919953697,0.00745445198024229,0.00807993216782036,0.00880247600163609,0.00962376009147175,0.0104622634460671,0.0112467761815081,0.0120020704541423,0.0128101500043778,0.0136989280958871,0.0146139661277312,0.0155168334555554,0.0164714853567473,0.0175849999445546,0.0188734580655911,0.0202511462526069,0.0216871849190482,0.0233177821268801,0.0253156281241412,0.0276411433276309,0.0300096324134561,0.0321622800887204,0.0341146193272006,0.0360592851149587,0.0380407414743192,0.0397959043085805,0.0409208069137129,0.041150439804471,0.0405004913335685,0.039215379288325,0.0375659373826605,0.0355966771097286,0.0330569260472127,0.0296924732850658,0.0256619678626419,0.0215640357021201,0.0179549245883811,0.0148992931266515,0.0120819163697698,0.00928956428734457,0.00666498591357936,0.00453567210727071,0.00311162774954023,0.00234059221317054,0.00197195065155711
0.000939932523709458,0.000741644376188426,0.000592181992961075,0.000487568652169465,0.000421158724911921,0.000387036730547136,0.000382188285735521,0.000406498334889243,0.000460416922485685,0.000541414093221702,0.000641847102026026,0.000750640622901985,0.000857968818444123,0.00095887945701915,0.00105267751634727,0.00113929909982136,0.00121679367910881,0.00128221639979191,0.00133428960401578,0.00137480455597368,0.00140781349726516,0.00143801084521946,0.00146970384158839,0.00150633169887031,0.00154999549220614,0.00160132072682861,0.00166036772853147,0.00172810708736259,0.00180674720238631,0.00189819243619564,0.00200245201843047,0.00211841703840812,0.00224649685528087,0.00238963495009282,0.00255076759035503,0.0027296649787278,0.00292370244969372,0.00313225373056357,0.00335897785350872,0.00360829898554573,0.00388027571221795,0.00417113612125321,0.00447957450236981,0.00481037185244676,0.00516945218987632,0.00555614999912929,0.00596348837679046,0.0063873155623442,0.00683266736947444,0.0073085140831014,0.00781784042833688,0.00835724219262496,0.00892732169582581,0.00953880362559296,0.0102034101158445,0.0109198938315818,0.0116749284367051,0.012460178336633,0.0132838216099375,0.0141600719439264,0.0150897354969316,0.0160587469808374,0.0170582057217217,0.0180985721228072,0.019196134685552,0.0203474274633335,0.0215262320312169,0.0227093843222593,0.0238979407541596,0.025104021582913,0.0263183760579538,0.0275002878877654,0.0286034782656694,0.0296053188559934,0.0305020314202115,0.0312744204292599,0.0318639815103717,0.0321878971467342,0.0321809611979726,0.0318267101034684,0.0311494427562976,0.030172627865435,0.028882626508325,0.0272401967707117,0.0252399650569683,0.0229608832757418,0.0205461109826224,0.0181219368557299,0.0157382696218019,0.0133940185718565,0.0111134625055974,0.00898180470327546,0.00710059984804593,0.00551796272328424,0.00420868470655036,0.00311375467420106,0.00219050367396225,0.00143179265885897,0.000851011655209944,0.000454216627265308,0.000222115395279408
0.00127322241932285,0.000869324284159219,0.000576352998484681,0.000389571121097926,0.000282914045627511,0.000227271056339423,0.000201824622961927,0.000196955360039117,0.000211040735106516,0.000243678474002422,0.000289399404257978,0.000337254191886578,0.000377462901212465,0.000407933118169849,0.000432993934646744,0.000456508131349924,0.000477731483916912,0.000493386990369467,0.000501816961616558,0.000504390634198765,0.000504047909741927,0.000503644410738446,0.000505586834801841,0.000512024114762453,0.000524140176257543,0.00054080601843913,0.000558900192144631,0.000576157394498244,0.000593531463469566,0.000613813522671619,0.000638121424919392,0.000665423300760236,0.000696646354433042,0.000737649104767554,0.000794763884661581,0.000866522713947415,0.000943536409111774,0.00102015819855647,0.00110382082679211,0.00120722347219398,0.00133113224244544,0.00146194436219604,0.00159114863951338,0.00173166087681263,0.00190553953005887,0.00211707467877007,0.00235291270439111,0.00261923727715725,0.00296574143789288,0.00344542740442635,0.00404474993637302,0.00468479125484314,0.00531983198759253,0.00601321961510039,0.00686964870408294,0.00789181170500682,0.00896088186810134,0.00999639200592725,0.0110898439348097,0.0124056557140536,0.0139533400595654,0.015544448485184,0.0170259990840272,0.0184895756242663,0.0201545427861571,0.0220614729873923,0.0239943660299682,0.0257581279099449,0.0274414248662678,0.0292932543506153,0.0313619526649748,0.0333731486454382,0.0350039300717547,0.0361905097519778,0.0371049073454315,0.0378917019067444,0.0384954942904752,0.0387080106752044,0.0383219093678804,0.0372785258869626,0.0357469586502669,0.0340228890099173,0.0322413151161685,0.0302017000850557,0.0276049939345936,0.0244979787104661,0.0213515033211332,0.0186029486045868,0.0162220618839848,0.0138582608489132,0.0113554466168636,0.00896266696275482,0.00701966154182972,0.00557893936168354,0.00442262747061809,0.00335900239608609,0.00239180636292208,0.0016342256494543,0.00115375927495999,0.000909635275910776,0.000790781730541991
0.0039177666439682,0.00288509558967521,0.00210655830189646,0.0015554761700597,0.00118758886731957,0.000956534446337838,0.000823843201483432,0.00076183241237506,0.00075126374107806,0.000776890772009761,0.000823982160230207,0.00087796063153711,0.000926876105454227,0.000964076044510257,0.000988545641153199,0.00100274028975533,0.00100977927353741,0.0010118603700786,0.00101032972856339,0.00100664419416812,0.00100323713074233,0.00100368253392185,0.00101199938442369,0.00103132263502457,0.00106262801883341,0.0011045397963581,0.0011547657597135,0.00121220900533261,0.0012777426508052,0.00135280096364033,0.00143758008783906,0.00153138882013096,0.00163492517758604,0.00175125842203195,0.00188357921963759,0.0020323873235779,0.00219636644458946,0.0023765384374261,0.00257810858561338,0.00280665084652272,0.00306326950124057,0.0033460642595133,0.00365709401595353,0.00400505026035486,0.00439779961237615,0.00483300646058502,0.00530017322472624,0.00579386983406388,0.00632204543164841,0.0068981804341176,0.00752787910674453,0.00820949518040853,0.00894888993259455,0.0097650888875939,0.010671496173457,0.0116510925094683,0.0126586543148413,0.0136537589762035,0.0146300256431456,0.0156103160551651,0.0166207799666049,0.0176805671586513,0.0188151927166707,0.0200601650541447,0.0214288871502351,0.022870807528914,0.0242725955654779,0.0255147941043292,0.026535455032057,0.0273458884485891,0.0279965122202722,0.0285358203214195,0.0289953654835247,0.029393738144095,0.0297351210233336,0.0299958170625007,0.0301154783624161,0.030011426845804,0.0296156557862048,0.0289120493966048,0.0279431256780871,0.0267739352667009,0.0254405909644859,0.0239348406791414,0.0222451309014943,0.0204098008170337,0.0185169892696627,0.0166460191171659,0.0148185471575851,0.0130187369886488,0.01125679250974,0.00959710578839475,0.00811800896927014,0.00685278625539222,0.00577673248956914,0.00484433349812242,0.00403048576487758,0.00334057792567545,0.00279074524625626,0.00238031189407111,0.00207712625124299
0.00172165763933256,0.00117633400972284,0.000781383926564496,0.000524516544469944,0.000376077079750293,0.000302885911919286,0.000278210923416709,0.000285864277314093,0.000318640215453172,0.00037222748761203,0.000438669647045356,0.000505084312599234,0.000558784325935637,0.00059345875104343,0.000610629015869631,0.000616141791703624,0.000615704352206789,0.000612643839652775,0.000608170266472182,0.000602845231532741,0.000597954190964223,0.000596074760305218,0.000600692964911512,0.000614965934064555,0.00064004260913597,0.000674233026622122,0.000714587228634087,0.000760249920188371,0.000814004324578288,0.00087957007513925,0.000957867234920363,0.00104817277252259,0.00115399279325429,0.00128506542156164,0.00144935432142842,0.00164267724734692,0.00185065966062868,0.00206418394125061,0.00229008954025926,0.00254195733851981,0.00282193384002618,0.00311904469627538,0.00342849530935564,0.0037653316837411,0.00414953729636279,0.0045786274013628,0.00502574605255816,0.0054706226587241,0.00592467678247759,0.00641563530778425,0.00695151562419975,0.00751498113931108,0.00809873261952321,0.00873168721265462,0.00945186201376752,0.0102555721586118,0.0110941285648167,0.0119316814187872,0.0127914264574929,0.0137253890851843,0.014745796593231,0.0158146631737303,0.0169118530023722,0.0180867083549276,0.0194094416847307,0.020876368471363,0.0224011627898406,0.0239184607294459,0.0254662070200642,0.0271251497666449,0.0288796852676239,0.0305771397160749,0.0320432132270628,0.0332165053828491,0.0341505849246519,0.0348990038753092,0.0354195056628901,0.0355850524262403,0.0352753278682514,0.0344696279761678,0.0332691922197891,0.0318146654808733,0.0301523795132647,0.0281909266409144,0.0258312730984085,0.0231473160657858,0.0203915051079629,0.0177893802730375,0.01535955900019,0.0129787061513982,0.0106043639498009,0.00837656086415523,0.00648879625845562,0.00500619644113831,0.00384003492458101,0.00286767570209114,0.00203704556969339,0.0013687779683296,0.000896598326430093,0.000616468573917781,0.000477993194211599
